type,start,end,duration
DELETE,4018077,4808864,790787
ADD,4338082,5281881,943799
RETRIEVE,3378295,3610383,232088
DELETE,3447579,4061572,613993
RETRIEVE,4418968,4573876,154908
RETRIEVE,609617,759117,149500
ADD,1570125,2644154,1074029
RETRIEVE,2681256,2833044,151788
DELETE,4394057,5029293,635236
DELETE,1931205,2437702,506497
ADD,3323197,4048697,725500
RETRIEVE,9358237,9581897,223660
ADD,3100945,3829966,729021
RETRIEVE,7145773,7348047,202274
RETRIEVE,4353245,4544121,190876
RETRIEVE,7435477,7648935,213458
ADD,5536544,6472672,936128
DELETE,3415714,3867338,451624
ADD,7077805,7824956,747151
DELETE,54752,673674,618922
ADD,5862386,6914570,1052184
RETRIEVE,1907890,2195038,287148
RETRIEVE,9302671,9511675,209004
ADD,8331412,9055522,724110
DELETE,4915003,6106839,1191836
RETRIEVE,9115717,9377357,261640
ADD,2263867,3448273,1184406
ADD,2629308,3628276,998968
ADD,6643580,7646560,1002980
DELETE,5400083,6282940,882857
ADD,3011914,3778085,766171
RETRIEVE,9505846,9627416,121570
RETRIEVE,6926781,7136387,209606
RETRIEVE,1774598,2025208,250610
RETRIEVE,7148987,7344497,195510
RETRIEVE,3757429,3925811,168382
RETRIEVE,5600990,5869162,268172
RETRIEVE,1742250,1976042,233792
ADD,7292610,8174003,881393
ADD,783266,1765670,982404
RETRIEVE,925381,1209577,284196
RETRIEVE,2296029,2541887,245858
DELETE,6805903,7796098,990195
ADD,49333,1513609,1464276
ADD,646785,1597828,951043
RETRIEVE,4451712,4653570,201858
DELETE,4644325,5575339,931014
RETRIEVE,7061150,7273486,212336
ADD,7683875,8843415,1159540
ADD,3346729,4522602,1175873
DELETE,8677155,9615210,938055
ADD,1808608,2401506,592898
DELETE,6911455,7722883,811428
DELETE,4892840,5589648,696808
RETRIEVE,4168311,4371685,203374
DELETE,2434532,3449732,1015200
RETRIEVE,7347811,7692645,344834
RETRIEVE,6901243,7119199,217956
ADD,5895929,6663925,767996
RETRIEVE,4863499,5114945,251446
ADD,1475919,2392693,916774
RETRIEVE,8950434,9147922,197488
ADD,7595783,8543463,947680
DELETE,119113,916635,797522
ADD,6146368,7090519,944151
ADD,6341097,6972989,631892
RETRIEVE,3101136,3311814,210678
RETRIEVE,5350520,5474300,123780
DELETE,4970361,6214273,1243912
RETRIEVE,1200935,1441233,240298
DELETE,6468353,7406361,938008
RETRIEVE,3303936,3470020,166084
RETRIEVE,8720883,9000851,279968
ADD,1904645,2860126,955481
RETRIEVE,6702670,6898376,195706
ADD,7122090,8059496,937406
ADD,15670,927284,911614
ADD,3549350,4305488,756138
DELETE,1787005,3453321,1666316
RETRIEVE,4605502,4804424,198922
RETRIEVE,1572573,1694823,122250
ADD,1006207,1938045,931838
RETRIEVE,4195323,4304469,109146
ADD,3600677,4443058,842381
DELETE,4368229,5111183,742954
RETRIEVE,8991270,9245062,253792
RETRIEVE,3145286,3292146,146860
RETRIEVE,6605502,6770656,165154
ADD,4845536,5693781,848245
RETRIEVE,6512554,6712364,199810
DELETE,8602794,9648539,1045745
RETRIEVE,7844848,8063444,218596
DELETE,8760648,9287638,526990
ADD,2163628,2951719,788091
ADD,2380365,2956707,576342
RETRIEVE,2745937,2892693,146756
DELETE,6909543,7602136,692593
RETRIEVE,6384914,6584944,200030
DELETE,3241232,4492852,1251620
RETRIEVE,5018746,5218992,200246
DELETE,7596933,8598162,1001229
RETRIEVE,6694157,6931447,237290
ADD,410473,1810713,1400240
RETRIEVE,1531723,1665515,133792
RETRIEVE,7297193,7547209,250016
DELETE,2772612,3489913,717301
RETRIEVE,4629308,4778586,149278
RETRIEVE,8163540,8412470,248930
RETRIEVE,5690328,5793270,102942
RETRIEVE,4754939,4966227,211288
ADD,3493131,4615400,1122269
RETRIEVE,1622932,1818696,195764
RETRIEVE,9153229,9328819,175590
ADD,2599346,3783224,1183878
RETRIEVE,3192003,3388489,196486
ADD,6911201,7766450,855249
DELETE,803694,1886524,1082830
ADD,2624336,3830541,1206205
ADD,8863446,9834427,970981
ADD,6266939,7404050,1137111
ADD,7972453,8965928,993475
RETRIEVE,2977036,3278142,301106
ADD,6417811,7199102,781291
ADD,2424069,3277975,853906
ADD,4627476,5567272,939796
DELETE,1415714,2205908,790194
ADD,9740212,9804202,63990
ADD,5855310,6849368,994058
RETRIEVE,5439242,5617016,177774
ADD,6252773,7321197,1068424
DELETE,857129,1853763,996634
DELETE,7853780,8977735,1123955
DELETE,895803,1608407,712604
RETRIEVE,2951684,3149582,197898
RETRIEVE,4474612,4707162,232550
ADD,3290419,4104756,814337
RETRIEVE,5066680,5242206,175526
DELETE,4191124,4897132,706008
RETRIEVE,1294107,1432803,138696
RETRIEVE,3382033,3559411,177378
DELETE,4909953,5957578,1047625
DELETE,3341773,4490807,1149034
ADD,8224112,9582949,1358837
RETRIEVE,5738,195864,190126
DELETE,4163628,5086155,922527
ADD,1985970,3044972,1059002
RETRIEVE,6862466,7038276,175810
RETRIEVE,955864,1189726,233862
DELETE,4860756,6062385,1201629
RETRIEVE,8812906,9083720,270814
RETRIEVE,2155449,2427671,272222
RETRIEVE,9257413,9481035,223622
RETRIEVE,8630898,8913384,282486
ADD,3684659,4589084,904425
ADD,3859094,4685771,826677
ADD,8660287,9287241,626954
ADD,8767755,9332183,564428
ADD,833899,1900795,1066896
ADD,2931009,4147025,1216016
RETRIEVE,932924,1179898,246974
DELETE,8378551,9212594,834043
DELETE,8145566,9002909,857343
ADD,8273642,9119765,846123
DELETE,1251513,2745760,1494247
RETRIEVE,6753682,7017654,263972
ADD,736206,1727883,991677
RETRIEVE,6948599,7052191,103592
RETRIEVE,9450830,9753454,302624
DELETE,1593534,1937070,343536
DELETE,2274396,3108652,834256
ADD,6684650,7776606,1091956
DELETE,1540408,2355903,815495
RETRIEVE,6463702,6765916,302214
RETRIEVE,6096416,6345112,248696
ADD,4760161,5651680,891519
RETRIEVE,7047612,7225722,178110
RETRIEVE,8481793,8654291,172498
RETRIEVE,1001920,1174758,172838
RETRIEVE,6825897,7040437,214540
RETRIEVE,1066632,1189060,122428
ADD,3546836,4565945,1019109
ADD,9005755,9878254,872499
ADD,3895117,4724296,829179
ADD,6752040,7542150,790110
RETRIEVE,5266965,5521883,254918
ADD,8558147,9638578,1080431
ADD,7426746,8511587,1084841
DELETE,8371734,9501507,1129773
RETRIEVE,8135243,8324439,189196
RETRIEVE,7239060,7421708,182648
ADD,2446407,3707569,1261162
DELETE,564180,1473468,909288
ADD,7560386,8351682,791296
DELETE,7462269,8436186,973917
DELETE,267676,954590,686914
RETRIEVE,2027097,2251535,224438
RETRIEVE,5869866,6024660,154794
RETRIEVE,6545342,6763324,217982
DELETE,6174109,7391802,1217693
ADD,6453721,7089884,636163
RETRIEVE,451553,757509,305956
ADD,1347941,2742335,1394394
RETRIEVE,4799705,5010517,210812
DELETE,3567891,4637214,1069323
DELETE,4230751,5408431,1177680
RETRIEVE,6273642,6515912,242270
ADD,6260781,7188172,927391
ADD,6833930,7887790,1053860
RETRIEVE,4563691,4809135,245444
DELETE,2409994,2908163,498169
RETRIEVE,1728346,1933706,205360
RETRIEVE,1289309,1474435,185126
RETRIEVE,3309174,3479760,170586
DELETE,297721,1337527,1039806
ADD,4141222,4949667,808445
DELETE,4638990,5110282,471292
ADD,2361864,3099148,737284
DELETE,5111374,6031863,920489
ADD,8317540,9653772,1336232
DELETE,1194918,1940207,745289
RETRIEVE,3173276,3317520,144244
ADD,2496854,3032368,535514
ADD,305488,1336586,1031098
RETRIEVE,3771617,3999209,227592
ADD,7858344,9069737,1211393
ADD,8088692,9125107,1036415
ADD,6143065,6956661,813596
RETRIEVE,1035325,1181585,146260
ADD,5678801,6357858,679057
RETRIEVE,5551752,5729966,178214
RETRIEVE,3998063,4259499,261436
ADD,6012407,6867721,855314
ADD,1059419,1876239,816820
DELETE,8875829,9585190,709361
ADD,6103982,7111502,1007520
RETRIEVE,7580941,7786267,205326
DELETE,5871335,6659750,788415
RETRIEVE,6399992,6670294,270302
RETRIEVE,2862645,3084837,222192
RETRIEVE,3170604,3451180,280576
ADD,2045568,2944721,899153
ADD,7334585,8142650,808065
DELETE,1978912,3535610,1556698
ADD,2526026,3552482,1026456
ADD,4583620,5347762,764142
RETRIEVE,8945378,9161078,215700
DELETE,5745700,6442110,696410
DELETE,5237835,6571223,1333388
ADD,4454605,5163577,708972
RETRIEVE,7316390,7460904,144514
RETRIEVE,3884772,4129962,245190
RETRIEVE,7063313,7273351,210038
ADD,29459,697751,668292
RETRIEVE,5887169,6124143,236974
RETRIEVE,6698405,7003139,304734
ADD,8582650,9232747,650097
RETRIEVE,4960884,5123654,162770
DELETE,6574824,7887969,1313145
RETRIEVE,4045568,4264292,218724
RETRIEVE,4743932,4932512,188580
DELETE,988119,2213678,1225559
ADD,6343908,6813690,469782
ADD,6409994,7164473,754479
ADD,8462560,9146305,683745
RETRIEVE,1443656,1704672,261016
RETRIEVE,1879060,2150084,271024
RETRIEVE,7220424,7426678,206254
DELETE,7174445,7928470,754025
ADD,187395,1489395,1302000
DELETE,3001960,4148984,1147024
ADD,4748930,5512220,763290
ADD,5488297,6451996,963699
DELETE,7916758,9073973,1157215
DELETE,8166235,8879636,713401
DELETE,8887359,9840802,953443
RETRIEVE,5233869,5428683,194814
DELETE,8416325,8871090,454765
RETRIEVE,3222120,3420758,198638
DELETE,6668974,7572630,903656
RETRIEVE,1498898,1650150,151252
DELETE,3856405,5126479,1270074
RETRIEVE,5948995,6086715,137720
ADD,6760161,7998690,1238529
DELETE,7488543,8477385,988842
RETRIEVE,7304502,7540970,236468
RETRIEVE,7915791,8193465,277674
RETRIEVE,3424398,3601342,176944
ADD,4872914,5888262,1015348
RETRIEVE,1654780,1832914,178134
DELETE,5695385,6125154,429769
ADD,5400506,6284252,883746
RETRIEVE,4867309,5123493,256184
RETRIEVE,6252520,6550610,298090
ADD,346185,1349675,1003490
RETRIEVE,2111552,2220666,109114
DELETE,949225,1983371,1034146
ADD,3027946,3767732,739786
RETRIEVE,2935540,3134154,198614
RETRIEVE,4636336,4965212,328876
RETRIEVE,5197237,5452861,255624
DELETE,5756442,6994508,1238066
DELETE,5932743,7039077,1106334
ADD,967099,1938200,971101
DELETE,8103982,9297578,1193596
DELETE,2314678,3292625,977947
RETRIEVE,7112018,7390774,278756
RETRIEVE,7750122,8029696,279574
ADD,6380109,7138276,758167
ADD,5192003,5840302,648299
RETRIEVE,7720218,7905608,185390
RETRIEVE,6592091,6757715,165624
DELETE,3733930,4454399,720469
ADD,2627476,3675222,1047746
RETRIEVE,7186956,7304788,117832
DELETE,6975477,7843854,868377
DELETE,3481668,4388325,906657
RETRIEVE,1281080,1416534,135454
ADD,8017138,8260497,243359
RETRIEVE,6484350,6591598,107248
ADD,6604514,7574429,969915
DELETE,3339069,4543042,1203973
RETRIEVE,6199951,6401781,201830
DELETE,8783686,9746125,962439
ADD,737420,1640390,902970
DELETE,3718949,4863444,1144495
DELETE,7016406,7896363,879957
ADD,7461861,8457096,995235
ADD,6946197,8271886,1325689
RETRIEVE,7134124,7329058,194934
ADD,3087485,3955306,867821
RETRIEVE,6763342,7028682,265340
RETRIEVE,2375236,2561890,186654
ADD,3362977,4401681,1038704
RETRIEVE,7414339,7600093,185754
RETRIEVE,530172,759048,228876
ADD,7433909,8242326,808417
ADD,9103080,9787687,684607
RETRIEVE,8138305,8407409,269104
DELETE,3116523,4307266,1190743
RETRIEVE,4526577,4628061,101484
DELETE,7389640,8258526,868886
RETRIEVE,1757472,1933790,176318
RETRIEVE,7884258,8090148,205890
RETRIEVE,5195515,5446185,250670
RETRIEVE,7846062,8041752,195690
ADD,6049928,7225468,1175540
DELETE,8260781,9185569,924788
RETRIEVE,3442470,3603604,161134
RETRIEVE,4359577,4523271,163694
RETRIEVE,2569498,2792040,222542
DELETE,2161074,3082823,921749
ADD,5023710,6002908,979198
DELETE,1027914,1983997,956083
DELETE,8234480,9406333,1171853
DELETE,9158854,9760840,601986
RETRIEVE,363145,486511,123366
DELETE,6636111,7802933,1166822
ADD,7685934,8372468,686534
RETRIEVE,5052075,5181773,129698
DELETE,6792214,8120312,1328098
ADD,8198325,9249610,1051285
ADD,5048520,6382927,1334407
DELETE,1729091,2509844,780753
ADD,6923752,8061604,1137852
RETRIEVE,8696631,8887165,190534
DELETE,8760646,9880896,1120250
RETRIEVE,99018,286068,187050
RETRIEVE,566338,770402,204064
DELETE,2064510,3182101,1117591
DELETE,5376282,6610123,1233841
RETRIEVE,3138700,3358878,220178
RETRIEVE,8977175,9057281,80106
DELETE,4269227,5161033,891806
RETRIEVE,4948599,5079843,131244
ADD,5523417,6167464,644047
ADD,8394242,9204679,810437
DELETE,1461861,2537011,1075150
ADD,3620175,4691712,1071537
RETRIEVE,5171603,5359889,188286
ADD,7303469,8307394,1003925
RETRIEVE,8954710,9150832,196122
RETRIEVE,7667866,7883802,215936
ADD,1535310,2254112,718802
DELETE,1168441,2719312,1550871
ADD,4074290,4962113,887823
RETRIEVE,2577701,2801599,223898
RETRIEVE,3844848,3960218,115370
DELETE,960884,1727055,766171
ADD,8419188,9083663,664475
RETRIEVE,6413131,6612325,199194
RETRIEVE,4048379,4218437,170058
DELETE,2609617,3487517,877900
ADD,8165846,9069974,904128
ADD,6001380,6777742,776362
DELETE,190471,671269,480798
RETRIEVE,3432192,3689124,256932
ADD,7016637,7742109,725472
RETRIEVE,4391790,4537180,145390
RETRIEVE,951684,1190862,239178
DELETE,2353508,2910024,556516
DELETE,218070,1045970,827900
ADD,8058687,8549314,490627
DELETE,4702670,5537889,835219
RETRIEVE,5887104,6096746,209642
RETRIEVE,2453971,2634109,180138
DELETE,4163540,5224173,1060633
RETRIEVE,6481005,6734003,252998
DELETE,5755412,6894783,1139371
ADD,2476681,3734035,1257354
RETRIEVE,2558147,2742019,183872
RETRIEVE,2540659,2717311,176652
RETRIEVE,8825897,9019759,193862
DELETE,8446497,9441278,994781
DELETE,577097,1317402,740305
ADD,4142168,4850436,708268
RETRIEVE,9097063,9424289,327226
RETRIEVE,2615823,2788583,172760
DELETE,9040600,9664126,623526
ADD,7122427,8538528,1416101
DELETE,9039382,9865967,826585
ADD,487482,1453488,966006
DELETE,9499649,9860741,361092
ADD,1258136,2081747,823611
RETRIEVE,2728703,2995331,266628
ADD,3561265,4715330,1154065
RETRIEVE,9329284,9490930,161646
ADD,2145149,2926347,781198
RETRIEVE,3616513,3862185,245672
ADD,456235,1117069,660834
ADD,3429474,4784939,1355465
DELETE,1283260,2382952,1099692
RETRIEVE,3360582,3522624,162042
ADD,6109837,7316413,1206576
RETRIEVE,1952212,2149812,197600
DELETE,7296630,8215674,919044
RETRIEVE,5519239,5673573,154334
RETRIEVE,6437305,6659601,222296
ADD,9075213,9713247,638034
RETRIEVE,4169445,4388329,218884
DELETE,8605768,9849930,1244162
DELETE,8666100,9227869,561769
DELETE,1453461,2142895,689434
RETRIEVE,1071377,1304823,233446
RETRIEVE,6394506,6579662,185156
RETRIEVE,890735,1218903,328168
RETRIEVE,7440239,7633397,193158
RETRIEVE,4027061,4363015,335954
DELETE,8157261,9427780,1270519
RETRIEVE,7387929,7530325,142396
DELETE,2795075,3649842,854767
ADD,8474020,9325220,851200
DELETE,347574,1219388,871814
DELETE,7257413,7854230,596817
DELETE,5582714,6672900,1090186
ADD,681256,1131463,450207
DELETE,6642115,7421766,779651
RETRIEVE,3705326,3934422,229096
RETRIEVE,7998063,8245289,247226
ADD,8686181,9731027,1044846
RETRIEVE,6597944,6799740,201796
RETRIEVE,4409560,4593370,183810
DELETE,4096416,4870128,773712
RETRIEVE,1198146,1445686,247540
RETRIEVE,3050017,3258803,208786
RETRIEVE,1570079,1690227,120148
ADD,1672891,2759353,1086462
DELETE,6179996,7385905,1205909
ADD,1097920,2169466,1071546
ADD,7009381,8088079,1078698
ADD,5708627,6912071,1203444
ADD,6326443,7269297,942854
ADD,676624,1590823,914199
DELETE,5975190,6920156,944966
ADD,5460329,6271155,810826
DELETE,966971,1587949,620978
DELETE,5839780,6985822,1146042
DELETE,7505846,8309066,803220
DELETE,3313503,3944737,631234
DELETE,1409009,2472681,1063672
DELETE,2783266,3877316,1094050
RETRIEVE,3762195,3968101,205906
DELETE,6042502,7279790,1237288
DELETE,496536,1714155,1217619
ADD,2213779,3014988,801209
DELETE,7847927,8701332,853405
DELETE,5176065,6304023,1127958
ADD,222057,950688,728631
RETRIEVE,7016714,7213832,197118
DELETE,4790824,5787504,996680
RETRIEVE,8414235,8721409,307174
ADD,7173337,8295013,1121676
DELETE,736935,2016098,1279163
ADD,3012866,3834967,822101
DELETE,4772142,5636618,864476
RETRIEVE,1052002,1226090,174088
RETRIEVE,3585339,3885063,299724
DELETE,7692841,8657401,964560
RETRIEVE,7359085,7565859,206774
DELETE,7313503,8161118,847615
DELETE,792331,1724679,932348
RETRIEVE,3332529,3532117,199588
ADD,4259323,5140457,881134
ADD,5418903,6567909,1149006
RETRIEVE,5359786,5488960,129174
RETRIEVE,4169683,4272895,103212
RETRIEVE,146368,267122,120754
DELETE,908857,1320301,411444
ADD,873125,1934073,1060948
RETRIEVE,8593043,8805375,212332
ADD,8093093,8789781,696688
RETRIEVE,720883,1053363,332480
RETRIEVE,1750591,1946803,196212
RETRIEVE,8967145,9156071,188926
RETRIEVE,7503075,7682087,179012
DELETE,7405714,8587007,1181293
DELETE,7970167,9063809,1093642
DELETE,151458,808892,657434
ADD,5715705,6331634,615929
RETRIEVE,198325,396499,198174
DELETE,6745400,8247697,1502297
RETRIEVE,6404581,6548033,143452
RETRIEVE,1691720,1886568,194848
RETRIEVE,2109837,2353631,243794
ADD,2396597,3716625,1320028
ADD,3353400,4131337,777937
RETRIEVE,2439663,2602069,162406
ADD,630649,1474151,843502
ADD,1704426,2515974,811548
DELETE,2993970,3818665,824695
ADD,2899657,4056538,1156881
ADD,8896749,9727234,830485
DELETE,8571498,9766475,1194977
ADD,8099018,8573794,474776
DELETE,1629178,2444942,815764
ADD,4263,314530,310267
DELETE,1062090,1820535,758445
RETRIEVE,7039382,7254192,214810
ADD,2118220,2655244,537024
ADD,4935540,5943115,1007575
DELETE,6114103,7039326,925223
RETRIEVE,6213779,6368669,154890
RETRIEVE,4591506,4846988,255482
DELETE,440733,1514188,1073455
ADD,1105130,2113493,1008363
DELETE,3448067,4578628,1130561
ADD,4188838,5023279,834441
RETRIEVE,2211766,2391846,180080
RETRIEVE,3015384,3047622,32238
DELETE,4267676,5151358,883682
RETRIEVE,8228342,8443886,215544
DELETE,5404811,6690153,1285342
ADD,2027061,3387279,1360218
DELETE,7072232,8393530,1321298
RETRIEVE,7323117,7456525,133408
RETRIEVE,4632834,4788290,155456
ADD,7664108,8162314,498206
DELETE,8099079,9241332,1142253
RETRIEVE,5138700,5399726,261026
RETRIEVE,9138727,9396955,258228
RETRIEVE,1783448,2052754,269306
RETRIEVE,2454605,2651959,197354
RETRIEVE,7597712,7736204,138492
ADD,6954710,7842561,887851
RETRIEVE,3035936,3272012,236076
ADD,1079643,1971227,891584
ADD,5140093,6072969,932876
DELETE,1858344,3222768,1364424
RETRIEVE,692782,835170,142388
ADD,7372921,8488742,1115821
RETRIEVE,1839622,2064594,224972
RETRIEVE,3140093,3294689,154596
DELETE,1926466,4030379,2103913
RETRIEVE,3146067,3343455,197388
RETRIEVE,7992955,8049587,56632
DELETE,212495,982641,770146
ADD,8039665,9191997,1152332
RETRIEVE,2330202,2503632,173430
ADD,4619506,5796584,1177078
RETRIEVE,8018772,8111304,92532
ADD,3847343,4850916,1003573
RETRIEVE,2901695,3102741,201046
DELETE,4677155,5604732,927577
ADD,611765,1495280,883515
RETRIEVE,5901615,6121457,219842
RETRIEVE,7159423,7314091,154668
RETRIEVE,8980807,9254553,273746
ADD,2760717,3656377,895660
RETRIEVE,291479,528667,237188
ADD,8113075,8813820,700745
RETRIEVE,253780,424982,171202
DELETE,7560024,9026199,1466175
ADD,5469856,6099802,629946
ADD,90872,999086,908214
ADD,4252297,4939526,687229
ADD,5884772,7237791,1353019
RETRIEVE,6404926,6559378,154452
ADD,6745552,7732069,986517
DELETE,2340127,3147404,807277
RETRIEVE,3018746,3246002,227256
ADD,4161752,4979081,817329
RETRIEVE,7490713,7687091,196378
RETRIEVE,8109217,8366505,257288
RETRIEVE,3237705,3449731,212026
RETRIEVE,5640923,5817969,177046
DELETE,3626768,5245121,1618353
ADD,9541184,9654238,113054
DELETE,5448067,6514935,1066868
DELETE,1932223,3100166,1167943
RETRIEVE,113075,342871,229796
RETRIEVE,5075559,5176589,101030
RETRIEVE,4923752,5164654,240902
RETRIEVE,4330202,4552184,221982
RETRIEVE,3837530,4063426,225896
DELETE,3361712,4520400,1158688
ADD,582650,1537881,955231
ADD,5004259,5784271,780012
RETRIEVE,7350537,7526391,175854
RETRIEVE,2118590,2309882,191292
DELETE,6940565,7247441,306876
DELETE,2109520,3073154,963634
RETRIEVE,4042502,4243042,200540
ADD,4343242,5174663,831421
ADD,8439663,9049422,609759
ADD,5591564,6468158,876594
RETRIEVE,2586798,2756488,169690
DELETE,1012866,1970339,957473
RETRIEVE,8344621,8620527,275906
RETRIEVE,3260116,3580296,320180
DELETE,4366926,5247513,880587
DELETE,5567891,6557836,989945
ADD,42502,1196002,1153500
RETRIEVE,5323197,5447871,124674
ADD,8737409,9642176,904767
ADD,3889414,5519570,1630156
ADD,7715620,8791159,1075539
DELETE,977175,2191005,1213830
ADD,5173337,6597961,1424624
RETRIEVE,1288796,1415146,126350
ADD,3404382,4340852,936470
DELETE,7688625,8939077,1250452
DELETE,6376724,7495047,1118323
DELETE,2560542,3385885,825343
ADD,4535646,5426535,890889
RETRIEVE,3020112,3197176,177064
RETRIEVE,2045128,2242246,197118
ADD,594205,1875276,1281071
ADD,5290011,6098095,808084
ADD,7806419,8438885,632466
RETRIEVE,4198325,4464001,265676
RETRIEVE,1971214,2250162,278948
RETRIEVE,1095218,1265558,170340
RETRIEVE,6102946,6259684,156738
DELETE,932142,2277277,1345135
ADD,3429623,4132268,702645
RETRIEVE,8514258,8706140,191882
RETRIEVE,1630674,1897806,267132
DELETE,5201928,6093540,891612
RETRIEVE,636336,938624,302288
RETRIEVE,2331412,2499992,168580
RETRIEVE,4409003,4703977,294974
ADD,1392101,2197813,805712
ADD,5331240,6030327,699087
ADD,5852820,6543393,690573
DELETE,647220,1630059,982839
RETRIEVE,2274516,2494000,219484
ADD,6357250,7260943,903693
ADD,8425155,9142493,717338
ADD,1877726,2165851,288125
RETRIEVE,1428725,1590075,161350
ADD,2204005,2867637,663632
RETRIEVE,3459561,3693249,233688
ADD,3920667,4661463,740796
RETRIEVE,8895486,9169036,273550
DELETE,2221832,3025478,803646
DELETE,3405714,4343305,937591
DELETE,313522,1161461,847939
ADD,2741031,3610983,869952
DELETE,4877701,6203668,1325967
RETRIEVE,3868095,4068859,200764
DELETE,1826869,2946442,1119573
ADD,1563474,2616149,1052675
